mmsi,timestamp,lat,lon,sog,cog,vessel_name,vessel_type,source
-2079804097,2022-12-14 04:32:52+00:00,-10.735045,141.296791667,0.0,0.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-14 05:32:52+00:00,-10.7360133333,141.297956667,0.0,0.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-14 06:38:51+00:00,-10.7335533333,141.301485,0.0,0.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-14 07:53:52+00:00,-10.7342416667,141.301566667,0.1,358.0,,Unknown,AMSA_CTS_2022-12
-2079804097,2022-12-14 08:56:52+00:00,-10.73387,141.301521667,0.1,354.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-14 10:02:52+00:00,-10.7328566667,141.301098333,0.0,242.0,,Unknown,AMSA_CTS_2022-12
-2079804097,2022-12-14 11:05:51+00:00,-10.7342833333,141.301393333,0.0,0.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-14 12:23:52+00:00,-10.7365283333,141.29825,0.0,0.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-14 13:29:52+00:00,-10.7349716667,141.296508333,0.0,0.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-14 14:32:52+00:00,-10.7349416667,141.296408333,0.0,85.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-14 15:35:52+00:00,-10.7344266667,141.296311667,0.0,96.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-14 16:44:51+00:00,-10.7335116667,141.296581667,0.1,297.0,,Unknown,AMSA_CTS_2022-12
-2079804097,2022-12-14 17:44:51+00:00,-10.7322633333,141.297948333,0.1,296.9,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-14 18:44:51+00:00,-10.7322316667,141.30127,0.6,95.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-14 19:44:52+00:00,-10.7320216667,141.301286667,0.0,226.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-14 20:44:52+00:00,-10.7323,141.301475,0.0,235.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-14 21:47:52+00:00,-10.732985,141.302153333,0.1,118.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-14 22:59:51+00:00,-10.73292,141.302071667,0.1,114.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-14 23:59:51+00:00,-10.733655,141.302111667,0.1,176.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-15 01:02:51+00:00,-10.73354,141.302073333,0.2,174.0,,Unknown,AMSA_CTS_2022-12
-2079804097,2022-12-15 02:02:51+00:00,-10.7332666667,141.30204,0.1,166.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-15 03:05:50+00:00,-10.7349933333,141.302215,0.0,0.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-15 04:32:51+00:00,-10.7350816667,141.302113333,0.0,295.0,,Unknown,AMSA_CTS_2022-12
-2079804097,2022-12-15 05:44:51+00:00,-10.7348283333,141.302131667,0.1,198.0,,Unknown,AMSA_CTS_2022-12
-2079804097,2022-12-15 09:11:52+00:00,-10.7339283333,141.3022,0.0,269.0,,Unknown,AMSA_CTS_2022-12
-2079804097,2022-12-15 10:14:51+00:00,-10.7333616667,141.302096667,0.0,255.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-15 13:02:51+00:00,-10.73633,141.299016667,0.1,277.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-15 14:02:52+00:00,-10.7359716667,141.297816667,0.0,31.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-15 15:02:52+00:00,-10.73547,141.297455,0.0,45.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-15 16:08:50+00:00,-10.7357583333,141.297643333,0.0,37.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-15 17:08:51+00:00,-10.7362383333,141.298665,0.2,258.4,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-15 18:08:51+00:00,-10.733795,141.30235,0.0,0.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-15 19:14:52+00:00,-10.7329583333,141.301953333,0.2,316.4,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-15 20:17:52+00:00,-10.732995,141.302033333,0.0,251.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-15 21:20:52+00:00,-10.73208,141.301378333,0.0,0.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-15 22:38:50+00:00,-10.7326633333,141.30182,0.1,153.0,,Unknown,AMSA_CTS_2022-12
-2079804097,2022-12-15 23:38:51+00:00,-10.7330733333,141.301983333,0.0,256.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-16 00:38:51+00:00,-10.7325416667,141.30167,0.1,145.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-16 01:44:50+00:00,-10.7339383333,141.302183333,0.1,182.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-16 06:44:51+00:00,-10.7347433333,141.301998333,0.0,289.0,,Unknown,AMSA_CTS_2022-12
-2079804097,2022-12-16 09:38:51+00:00,-10.73378,141.302063333,0.0,267.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-16 10:53:52+00:00,-10.7337883333,141.302095,0.0,266.0,,Unknown,AMSA_CTS_2022-12
-2079804097,2022-12-16 12:47:51+00:00,-10.7343033333,141.301838333,0.1,149.0,,Unknown,AMSA_CTS_2022-12
-2079804097,2022-12-16 13:47:51+00:00,-10.736225,141.298805,0.2,286.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-16 14:47:51+00:00,-10.73522,141.297565,0.0,0.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-16 15:53:52+00:00,-10.73469,141.297225,0.0,75.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-16 16:53:52+00:00,-10.7345033333,141.297388333,0.0,0.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-16 17:59:52+00:00,-10.73444,141.297461667,0.0,73.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-16 19:02:50+00:00,-10.7349466667,141.297758333,0.0,60.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-16 20:08:37+00:00,-10.73152,141.300348333,0.4,106.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-16 21:11:35+00:00,-10.7326033333,141.301571667,0.0,245.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-16 22:14:36+00:00,-10.732955,141.301768333,0.0,254.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-16 23:14:57+00:00,-10.7331316667,141.301825,0.0,259.0,,Other,AMSA_CTS_2022-12
-2079804097,2022-12-17 00:22:05+00:00,-10.713695,141.194116667,13.0,280.4,,Unknown,AMSA_CTS_2022-12
-2085655264,2022-12-11 22:34:55+00:00,-10.70012,141.089995,13.8,94.4,,Cargo,AMSA_CTS_2022-12
-2085655264,2022-12-11 23:39:56+00:00,-10.72004,141.319978333,12.1,94.9,,Cargo,AMSA_CTS_2022-12
-2085655264,2022-12-12 00:39:56+00:00,-10.737525,141.525621667,11.8,94.1,,Cargo,AMSA_CTS_2022-12
-2085655264,2022-12-12 01:39:57+00:00,-10.7240866667,141.708371667,10.4,46.5,,Cargo,AMSA_CTS_2022-12
-2085655264,2022-12-12 02:44:56+00:00,-10.6166833333,141.816941667,6.6,43.1,,Cargo,AMSA_CTS_2022-12
-2085655264,2022-12-12 03:49:56+00:00,-10.5355366667,141.9596,12.3,112.1,,Cargo,AMSA_CTS_2022-12
-2085655264,2022-12-12 04:49:57+00:00,-10.54516,142.155505,11.3,51.4,,Cargo,AMSA_CTS_2022-12
-2085655264,2022-12-12 05:54:53+00:00,-10.5134683333,142.384581667,14.7,122.2,,Cargo,AMSA_CTS_2022-12
-2085655264,2022-12-12 06:54:56+00:00,-10.6610516667,142.603408333,16.0,142.2,,Cargo,AMSA_CTS_2022-12
-2085655264,2022-12-12 07:54:56+00:00,-10.83581,142.799711667,15.9,166.7,,Cargo,AMSA_CTS_2022-12
-2085655264,2022-12-12 08:59:57+00:00,-11.116745,142.870071667,15.7,168.1,,Cargo,AMSA_CTS_2022-12
-2085655264,2022-12-12 09:59:57+00:00,-11.3776566667,142.907445,15.8,177.4,,Cargo,AMSA_CTS_2022-12
-2110598482,2022-12-25 14:54:44+00:00,-10.6747866667,141.070305,14.2,100.0,,Cargo,AMSA_CTS_2022-12
-2110598482,2022-12-25 15:54:57+00:00,-10.7158983333,141.307938333,14.3,100.3,,Cargo,AMSA_CTS_2022-12
-2110598482,2022-12-25 16:59:58+00:00,-10.7492,141.571968333,14.7,90.1,,Cargo,AMSA_CTS_2022-12
-2110598482,2022-12-25 18:04:51+00:00,-10.6597,141.790705,13.5,45.2,,Cargo,AMSA_CTS_2022-12
-2110598482,2022-12-25 19:04:52+00:00,-10.5292666667,141.945631667,11.7,103.0,,Cargo,AMSA_CTS_2022-12
-2110598482,2022-12-25 20:04:52+00:00,-10.55915,142.084601667,9.2,90.8,,Cargo,AMSA_CTS_2022-12
-2110598482,2022-12-25 21:04:58+00:00,-10.4719333333,142.354868333,17.8,80.2,,Cargo,AMSA_CTS_2022-12
-2110598482,2022-12-25 22:09:53+00:00,-10.3910516667,142.654598333,17.2,62.3,,Cargo,AMSA_CTS_2022-12
-2110598482,2022-12-25 23:09:53+00:00,-10.2683966667,142.909363333,16.4,57.9,,Cargo,AMSA_CTS_2022-12
-2110598482,2022-12-26 00:09:53+00:00,-10.10447,143.121245,15.8,34.5,,Cargo,AMSA_CTS_2022-12
-2110598482,2022-12-26 01:09:59+00:00,-9.870485,143.259828333,16.3,22.5,,Cargo,AMSA_CTS_2022-12
-2110598482,2022-12-26 02:14:50+00:00,-9.65893333333,143.375541667,10.6,14.2,,Cargo,AMSA_CTS_2022-12
-2110598482,2022-12-26 03:14:57+00:00,-9.453465,143.517171667,15.6,46.0,,Cargo,AMSA_CTS_2022-12
-2110598482,2022-12-26 04:14:57+00:00,-9.29979166667,143.743096667,16.5,56.2,,Cargo,AMSA_CTS_2022-12
-2110598482,2022-12-26 05:15:01+00:00,-9.24057,144.001868,17.0,101.5,,Unknown,AMSA_CTS_2022-12
-2122865922,2022-12-01 21:53:58+00:00,-10.5392566667,141.019783333,11.0,107.2,,Unknown,AMSA_CTS_2022-12
-2122865922,2022-12-01 22:54:46+00:00,-10.588985,141.1856,11.2,107.3,,Cargo,AMSA_CTS_2022-12
-2122865922,2022-12-01 23:54:58+00:00,-10.6044166667,141.374925,11.2,90.9,,Cargo,AMSA_CTS_2022-12
-2122865922,2022-12-02 00:59:58+00:00,-10.6049316667,141.578336667,10.9,90.5,,Cargo,AMSA_CTS_2022-12
-2122865922,2022-12-02 01:59:58+00:00,-10.6052533333,141.762681667,10.9,90.0,,Cargo,AMSA_CTS_2022-12
-2122865922,2022-12-02 03:04:56+00:00,-10.5734233333,141.953033333,10.2,85.6,,Cargo,AMSA_CTS_2022-12
-2122865922,2022-12-02 04:04:57+00:00,-10.5642,142.085376667,7.2,89.0,,Cargo,AMSA_CTS_2022-12
-2122865922,2022-12-02 05:04:58+00:00,-10.4930583333,142.304848333,16.3,90.4,,Cargo,AMSA_CTS_2022-12
-2122865922,2022-12-02 06:09:57+00:00,-10.6140033333,142.552616667,14.4,124.1,,Cargo,AMSA_CTS_2022-12
-2122865922,2022-12-02 07:14:51+00:00,-10.7784133333,142.738545,13.5,112.6,,Cargo,AMSA_CTS_2022-12
-2122865922,2022-12-02 08:14:51+00:00,-10.9613516667,142.831513333,13.2,166.1,,Cargo,AMSA_CTS_2022-12
-2122865922,2022-12-02 09:19:50+00:00,-11.1917833333,142.889775,13.1,166.2,,Cargo,AMSA_CTS_2022-12
-2122865922,2022-12-02 10:24:31+00:00,-11.4307366667,142.913261667,13.6,168.9,,Unknown,AMSA_CTS_2022-12
1003156597,2022-12-22 21:29:51+00:00,-11.42495,142.987633333,18.7,9.0,,Cargo,AMSA_CTS_2022-12
1003156597,2022-12-22 22:29:57+00:00,-11.1202666667,142.920533333,19.5,341.0,,Cargo,AMSA_CTS_2022-12
1003156597,2022-12-22 23:34:58+00:00,-10.7969,142.795533333,18.5,293.0,,Cargo,AMSA_CTS_2022-12
1003156597,2022-12-23 00:39:58+00:00,-10.583,142.509383333,19.5,299.0,,Cargo,AMSA_CTS_2022-12
1003156597,2022-12-23 01:39:58+00:00,-10.5083833333,142.2376,17.2,264.0,,Cargo,AMSA_CTS_2022-12
1003156597,2022-12-23 02:44:58+00:00,-10.5311166667,141.950866667,15.9,284.0,,Cargo,AMSA_CTS_2022-12
1003156597,2022-12-23 03:49:55+00:00,-10.6695333333,141.765733333,18.8,229.0,,Cargo,AMSA_CTS_2022-12
1003156597,2022-12-23 04:49:55+00:00,-10.7604666667,141.474683333,18.6,263.0,,Cargo,AMSA_CTS_2022-12
1003156597,2022-12-23 05:50:32+00:00,-10.79595,141.156783333,18.7,263.0,,Unknown,AMSA_CTS_2022-12
10111777209,2022-12-02 07:34:52+00:00,-9.20516333333,143.962573333,9.7,276.1,,Tanker,AMSA_CTS_2022-12
10111777209,2022-12-02 08:39:52+00:00,-9.26181166667,143.798438333,0.0,0.0,,Tanker,AMSA_CTS_2022-12
10111777209,2022-12-02 09:44:51+00:00,-9.36908166667,143.639313333,10.5,234.2,,Tanker,AMSA_CTS_2022-12
10111777209,2022-12-02 10:44:51+00:00,-9.4692,143.508425,6.3,222.8,,Tanker,AMSA_CTS_2022-12
10111777209,2022-12-02 11:49:51+00:00,-9.54806833333,143.42806,4.7,221.8,,Tanker,AMSA_CTS_2022-12
10111777209,2022-12-02 12:49:51+00:00,-9.69191333333,143.333248333,12.3,214.9,,Tanker,AMSA_CTS_2022-12
10111777209,2022-12-02 13:49:52+00:00,-9.886875,143.255408333,12.2,199.4,,Tanker,AMSA_CTS_2022-12
10111777209,2022-12-02 14:54:51+00:00,-10.03728,143.160903333,9.1,212.2,,Tanker,AMSA_CTS_2022-12
10111777209,2022-12-02 15:54:51+00:00,-10.1633633333,143.078133333,8.6,235.0,,Tanker,AMSA_CTS_2022-12
10111777209,2022-12-02 16:58:22+00:00,-10.245575,142.949081667,8.6,237.4,,Unknown,AMSA_CTS_2022-12
10111777209,2022-12-02 17:59:50+00:00,-10.330645,142.792616667,11.9,245.3,,Tanker,AMSA_CTS_2022-12
10111777209,2022-12-02 19:04:51+00:00,-10.4213166667,142.585205,12.8,245.7,,Tanker,AMSA_CTS_2022-12
10111777209,2022-12-02 20:04:51+00:00,-10.47015,142.378568333,13.1,268.4,,Tanker,AMSA_CTS_2022-12
10111777209,2022-12-02 21:04:57+00:00,-10.5391833333,142.161666667,14.4,231.9,,Tanker,AMSA_CTS_2022-12
10111777209,2022-12-02 22:09:56+00:00,-10.5683916667,141.968725,10.6,267.5,,Tanker,AMSA_CTS_2022-12
10111777209,2022-12-02 23:14:54+00:00,-10.6337133333,141.818645,9.6,237.0,,Tanker,AMSA_CTS_2022-12
10111777209,2022-12-03 00:14:55+00:00,-10.7390266667,141.656195,12.4,278.4,,Tanker,AMSA_CTS_2022-12
10111777209,2022-12-03 01:19:54+00:00,-10.7014883333,141.429458333,12.5,278.9,,Tanker,AMSA_CTS_2022-12
10111777209,2022-12-03 02:22:56+00:00,-10.6665283333,141.208836667,12.7,279.2,,Unknown,AMSA_CTS_2022-12
1018019516,2022-12-23 21:37:18+00:00,-10.51229,141.170626667,8.2,115.7,,Unknown,AMSA_CTS_2022-12
1018019516,2022-12-23 23:29:38+00:00,-10.6161433333,141.410106667,8.2,90.9,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-24 00:29:57+00:00,-10.6121466667,141.549893333,8.3,87.3,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-24 01:29:57+00:00,-10.6086766667,141.6856,8.0,88.6,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-24 02:29:58+00:00,-10.605065,141.81856,7.8,88.3,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-24 03:34:59+00:00,-10.57469,141.943853333,7.1,87.4,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-24 04:39:59+00:00,-10.5685416667,142.068466667,7.7,91.6,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-24 05:44:58+00:00,-10.52025,142.190546667,7.3,55.1,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-24 06:49:57+00:00,-10.4978816667,142.344026667,9.3,90.9,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-24 07:49:58+00:00,-10.4617566667,142.498373333,9.5,69.1,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-24 08:54:57+00:00,-10.3929833333,142.659786667,9.6,65.6,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-24 09:54:57+00:00,-10.3270083333,142.803453333,9.2,64.0,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-24 10:54:58+00:00,-10.22973,142.914213333,8.6,39.2,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-24 11:59:57+00:00,-10.1065333333,143.000986667,8.1,31.4,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-24 12:59:57+00:00,-9.99526166667,143.071786667,8.0,29.6,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-24 13:59:58+00:00,-9.87998166667,143.138213333,7.7,30.4,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-24 14:59:59+00:00,-9.77340166667,143.208613333,7.4,42.7,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-24 16:04:58+00:00,-9.67264666667,143.303906667,7.9,44.0,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-24 17:04:59+00:00,-9.57730166667,143.40552,8.3,42.0,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-24 18:09:57+00:00,-9.46310833333,143.51744,8.8,48.2,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-24 19:09:59+00:00,-9.37807666667,143.64136,8.8,58.6,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-24 20:14:58+00:00,-9.28621,143.77636,8.8,54.2,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-24 21:14:58+00:00,-9.22527,143.900786667,8.0,91.0,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-30 07:57:47+00:00,-9.25695833333,143.824706667,5.5,237.3,,Unknown,AMSA_CTS_2022-12
1018019516,2022-12-30 08:59:57+00:00,-9.31145666667,143.74008,6.3,236.8,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-30 10:04:55+00:00,-9.36590833333,143.655346667,5.9,237.0,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-30 11:04:55+00:00,-9.418615,143.574333333,5.6,238.8,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-30 12:04:56+00:00,-9.478415,143.499733333,5.6,226.0,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-30 13:09:56+00:00,-9.53907833333,143.437466667,4.0,228.1,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-30 14:09:56+00:00,-9.60590833333,143.370906667,8.2,224.0,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-30 15:09:56+00:00,-9.70247,143.275373333,8.0,224.2,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-30 16:14:55+00:00,-9.81055,143.1784,8.3,210.5,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-30 17:14:56+00:00,-9.93986333333,143.105093333,9.2,208.4,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-30 18:14:56+00:00,-10.0618716667,143.029546667,8.8,212.2,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-30 19:19:55+00:00,-10.2002766667,142.935333333,9.3,216.6,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-30 20:19:55+00:00,-10.3091533333,142.835893333,8.3,246.0,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-30 21:19:55+00:00,-10.36875,142.70228,8.7,243.5,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-30 22:19:55+00:00,-10.4294533333,142.566826667,8.7,246.2,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-30 23:19:56+00:00,-10.4765733333,142.43592,8.0,277.5,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-31 00:19:56+00:00,-10.48554,142.307133333,7.5,248.3,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-31 01:19:56+00:00,-10.5117933333,142.20344,5.3,238.1,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-31 02:24:57+00:00,-10.5556166667,142.10848,6.7,269.2,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-31 03:24:57+00:00,-10.5717133333,141.999453333,6.9,268.4,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-31 04:29:56+00:00,-10.5960116667,141.873506667,7.2,255.4,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-31 05:34:56+00:00,-10.6069916667,141.753026667,6.0,269.0,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-31 06:39:55+00:00,-10.610895,141.645693333,5.6,268.1,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-31 07:39:55+00:00,-10.6120883333,141.54548,5.8,270.7,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-31 08:39:55+00:00,-10.6153483333,141.452786667,5.4,266.5,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-31 09:39:57+00:00,-10.603295,141.371066667,4.6,292.5,,Cargo,AMSA_CTS_2022-12
1018019516,2022-12-31 12:40:05+00:00,-10.5118916667,141.17364,4.6,291.1,,Unknown,AMSA_CTS_2022-12
10196351110,2022-12-18 00:39:56+00:00,-10.6142133333,141.039033333,13.2,99.6,,Unknown,AMSA_CTS_2022-12
10196351110,2022-12-18 01:44:54+00:00,-10.65286,141.277603333,13.3,98.8,,Cargo,AMSA_CTS_2022-12
10196351110,2022-12-18 02:44:55+00:00,-10.6410766667,141.501608333,13.1,85.8,,Cargo,AMSA_CTS_2022-12
10196351110,2022-12-18 03:49:54+00:00,-10.6266516667,141.741465,13.1,87.6,,Cargo,AMSA_CTS_2022-12
10196351110,2022-12-18 04:49:56+00:00,-10.5757833333,141.908598333,12.8,88.1,,Cargo,AMSA_CTS_2022-12
10196351110,2022-12-18 05:54:54+00:00,-10.564925,142.074963333,6.8,84.9,,Cargo,AMSA_CTS_2022-12
10196351110,2022-12-18 06:54:56+00:00,-10.5027766667,142.270705,13.8,79.8,,Cargo,AMSA_CTS_2022-12
10196351110,2022-12-18 07:59:53+00:00,-10.57648,142.489335,12.5,121.3,,Cargo,AMSA_CTS_2022-12
10196351110,2022-12-18 08:59:53+00:00,-10.7050716667,142.638385,10.9,138.5,,Cargo,AMSA_CTS_2022-12
10196351110,2022-12-18 10:04:53+00:00,-10.828,142.796676667,11.8,165.7,,Cargo,AMSA_CTS_2022-12
10196351110,2022-12-18 11:04:54+00:00,-11.0221033333,142.846521667,12.1,166.4,,Cargo,AMSA_CTS_2022-12
10196351110,2022-12-18 12:09:54+00:00,-11.237625,142.899816667,12.3,166.9,,Cargo,AMSA_CTS_2022-12
10196351110,2022-12-18 13:09:54+00:00,-11.445845,142.914451667,12.4,164.9,,Cargo,AMSA_CTS_2022-12
102406898,2022-12-06 22:29:39+00:00,-10.4026333333,141.1308,10.6,105.0,,Unknown,AMSA_CTS_2022-12
102406898,2022-12-06 23:29:49+00:00,-10.4475166667,141.3064,10.7,104.0,,Cargo,AMSA_CTS_2022-12
102406898,2022-12-07 00:29:49+00:00,-10.4944166667,141.480683333,10.4,105.0,,Cargo,AMSA_CTS_2022-12
102406898,2022-12-07 01:29:51+00:00,-10.5466,141.649316667,10.3,108.0,,Cargo,AMSA_CTS_2022-12
102406898,2022-12-07 02:29:53+00:00,-10.6012833333,141.815333333,10.3,106.0,,Cargo,AMSA_CTS_2022-12
102406898,2022-12-07 03:29:56+00:00,-10.57235,141.975816667,9.5,87.0,,Cargo,AMSA_CTS_2022-12
102406898,2022-12-07 04:34:55+00:00,-10.5587,142.129133333,8.8,79.0,,Cargo,AMSA_CTS_2022-12
102406898,2022-12-07 05:34:56+00:00,-10.4954,142.27235,10.1,67.0,,Cargo,AMSA_CTS_2022-12
102406898,2022-12-07 06:39:54+00:00,-10.4727,142.464983333,10.9,66.0,,Cargo,AMSA_CTS_2022-12
102406898,2022-12-07 07:39:55+00:00,-10.4032666667,142.639266667,11.1,70.0,,Cargo,AMSA_CTS_2022-12
102406898,2022-12-07 08:39:56+00:00,-10.3253166667,142.8095,10.9,64.0,,Cargo,AMSA_CTS_2022-12
102406898,2022-12-07 09:39:56+00:00,-10.2020833333,142.94015,10.6,32.0,,Cargo,AMSA_CTS_2022-12
102406898,2022-12-07 10:44:55+00:00,-10.0420666667,143.04405,10.4,29.0,,Cargo,AMSA_CTS_2022-12
102406898,2022-12-07 11:44:56+00:00,-9.89068333333,143.13015,10.2,29.0,,Cargo,AMSA_CTS_2022-12
102406898,2022-12-07 12:44:56+00:00,-9.7517,143.226933333,10.1,45.0,,Cargo,AMSA_CTS_2022-12
102406898,2022-12-07 13:49:55+00:00,-9.66636666667,143.374783333,8.9,16.0,,Cargo,AMSA_CTS_2022-12
102406898,2022-12-07 14:49:55+00:00,-9.49485,143.403833333,10.6,357.0,,Cargo,AMSA_CTS_2022-12
102406898,2022-12-07 15:49:56+00:00,-9.31796666667,143.394683333,10.3,357.0,,Cargo,AMSA_CTS_2022-12
102406898,2022-12-08 10:54:53+00:00,-9.17663333333,143.634333333,0.0,0.0,,Cargo,AMSA_CTS_2022-12
102406898,2022-12-16 05:09:53+00:00,-9.1886,143.5675,11.1,92.0,,Cargo,AMSA_CTS_2022-12
102406898,2022-12-16 06:14:58+00:00,-9.20011666667,143.767266667,10.9,91.0,,Cargo,AMSA_CTS_2022-12
102406898,2022-12-16 07:14:58+00:00,-9.21153333333,143.950966667,10.8,94.0,,Cargo,AMSA_CTS_2022-12
1026813196,2022-12-04 05:06:09+00:00,-9.21404166667,143.979733333,11.2,271.9,,Unknown,AMSA_CTS_2022-12
1026813196,2022-12-04 06:09:54+00:00,-9.28870666667,143.747615,15.2,237.0,,Other,AMSA_CTS_2022-12
1026813196,2022-12-04 07:09:54+00:00,-9.42691833333,143.534826667,14.9,233.2,,Other,AMSA_CTS_2022-12
1026813196,2022-12-04 08:09:58+00:00,-9.57560166667,143.4012,7.8,212.4,,Other,AMSA_CTS_2022-12
1026813196,2022-12-04 09:09:58+00:00,-9.79485666667,143.28904,15.2,198.5,,Other,AMSA_CTS_2022-12
1026813196,2022-12-04 10:14:54+00:00,-10.0408016667,143.161406667,15.3,214.5,,Other,AMSA_CTS_2022-12
1026813196,2022-12-04 11:25:27+00:00,-10.2502316667,142.940378333,16.1,236.4,,Other,AMSA_CTS_2022-12
1026813196,2022-12-04 12:27:16+00:00,-10.376325,142.689048333,16.4,246.8,,Other,AMSA_CTS_2022-12
1026813196,2022-12-04 13:28:41+00:00,-10.4779183333,142.432593333,13.0,278.3,,Other,AMSA_CTS_2022-12
1026813196,2022-12-04 14:29:41+00:00,-10.50969,142.219895,13.5,268.4,,Other,AMSA_CTS_2022-12
1026813196,2022-12-04 15:34:31+00:00,-10.545255,142.006013333,11.9,283.8,,Other,AMSA_CTS_2022-12
1026813196,2022-12-04 16:34:51+00:00,-10.5563883333,141.847615,9.5,199.0,,Other,AMSA_CTS_2022-12
1026813196,2022-12-04 17:34:59+00:00,-10.6160866667,141.643805,15.7,266.9,,Other,AMSA_CTS_2022-12
1026813196,2022-12-04 18:39:46+00:00,-10.5834583333,141.3558,16.3,279.1,,Other,AMSA_CTS_2022-12
1026813196,2022-12-04 19:55:23+00:00,-10.5215383333,141.013865,16.6,279.5,,Unknown,AMSA_CTS_2022-12
